DATA,ABERTURA,MAXIMA,MINIMA,FECHAMENTO,MACD,STOCHASTICS,ATR
2019-11-12 14:42:00,1.101,1.10121,1.101,1.10115,1.8458822200764617e-05,43.697478991602125,0.0002500000000000835
2019-11-12 14:57:00,1.10115,1.10119,1.10098,1.10096,2.3283919683726555e-05,27.731092436969302,0.00032999999999994145
2019-11-12 15:12:00,1.10096,1.10096,1.10077,1.10086,2.139192999886405e-05,19.327731092432586,0.00018999999999991246
2019-11-12 15:27:00,1.10087,1.10087,1.1008,1.10082,1.910721791619391e-05,15.966386554614166,0.00012999999999996348
2019-11-12 15:42:00,1.10083,1.10098,1.10083,1.10093,2.736594484989126e-05,25.21008403361015,0.0001500000000000945
2019-11-12 15:57:00,1.10094,1.10106,1.10083,1.10094,3.558494824219561e-05,52.54237288135338,0.00022999999999995246
2019-11-12 16:12:00,1.10094,1.101,1.10087,1.10093,4.20372325636177e-05,50.84745762710525,0.00012999999999996348
2019-11-12 16:27:00,1.10097,1.10101,1.10082,1.10088,4.4118168032087e-05,48.07692307693211,0.0001900000000001345
2019-11-12 16:42:00,1.1009,1.1009,1.10071,1.10082,4.2282116077289774e-05,36.538461538439364,0.00018999999999991246
2019-11-12 16:57:00,1.10082,1.10095,1.10068,1.10077,3.841243605438169e-05,26.923076923078565,0.00026999999999999247
2019-11-12 17:12:00,1.10077,1.10103,1.10077,1.10094,4.898336143097998e-05,59.615384615382155,0.00034000000000000696
2019-11-12 17:27:00,1.10095,1.10115,1.10095,1.10111,6.934363759781274e-05,89.47368421051709,0.00019999999999997797
2019-11-12 17:42:00,1.10112,1.10129,1.10104,1.10108,8.151899003967995e-05,81.57894736841952,0.0002500000000000835
2019-11-12 17:57:00,1.10109,1.10119,1.10108,1.10114,9.390305995928593e-05,97.36842105261466,0.00011999999999989797
2019-11-12 18:12:00,1.10113,1.10123,1.10112,1.1012,0.00010593212921981688,100.0,0.00011999999999989797
2019-11-12 18:27:00,1.10122,1.10126,1.10122,1.10124,0.00011577042614262231,100.0,3.999999999981796e-05
2019-11-12 18:42:00,1.10125,1.10133,1.10121,1.10123,0.00012002834343727146,97.87234042551785,0.00034000000000000696
2019-11-12 18:57:00,1.10124,1.10124,1.10099,1.10099,0.00010356590754330026,46.808510638276765,0.00028999999999990145
2019-11-12 19:12:00,1.10099,1.10108,1.10088,1.10095,8.725921382863098e-05,38.29787234044262,0.00019999999999997797
2019-11-12 19:27:00,1.10097,1.10102,1.10091,1.101,7.794476362808797e-05,48.936170212758924,0.00018999999999991246
2019-11-12 19:42:00,1.10101,1.10109,1.10089,1.1011,7.735887242027329e-05,70.21276595743876,0.00043999999999999595
2019-11-12 19:57:00,1.10109,1.10139,1.10087,1.10133,9.219160452679676e-05,100.0,0.000520000000000076
2019-11-12 20:12:00,1.10134,1.1014,1.10122,1.10123,9.362577831109342e-05,82.14285714285573,0.00017999999999984695
2019-11-12 20:27:00,1.10125,1.1013,1.10113,1.10124,9.33572277578069e-05,76.92307692309006,0.00021999999999988695
2019-11-12 20:42:00,1.10124,1.10131,1.10115,1.10108,7.958508917470774e-05,34.210526315795626,0.00018999999999991246
2019-11-12 20:57:00,1.10108,1.10119,1.10093,1.10112,7.099892175726271e-05,44.73684210528469,0.00035999999999991594
2019-11-12 21:12:00,1.10112,1.10112,1.10087,1.10083,4.257028530779557e-05,0.0,0.0002500000000000835
2019-11-12 21:27:00,1.10083,1.10104,1.10083,1.10111,4.193185264396591e-05,56.000000000017764,0.0006099999999999994
2019-11-12 21:42:00,1.10111,1.10148,1.10107,1.10144,6.445140613875189e-05,100.0,0.00041000000000002146
2019-11-12 21:57:00,1.10145,1.10153,1.10133,1.10144,7.881597961278714e-05,100.0,0.00019999999999997797
2019-11-12 22:12:00,1.10145,1.10148,1.10134,1.10134,7.970258394174087e-05,83.60655737705098,0.0002900000000001235
2019-11-12 22:27:00,1.10134,1.10134,1.10118,1.10119,6.73766288248647e-05,59.01639344260923,0.00015999999999993797
2019-11-12 22:42:00,1.10119,1.10127,1.10118,1.10123,5.969167536899506e-05,65.57377049179611,0.00014999999999987246
2019-11-12 22:57:00,1.10123,1.10139,1.10119,1.10133,5.976410857858251e-05,81.96721311474515,0.00020000000000020002
2019-11-12 23:12:00,1.10133,1.10148,1.10133,1.10138,6.164633182918392e-05,90.16393442623786,0.0001500000000000945
2019-11-12 23:27:00,1.10139,1.10143,1.10135,1.10142,6.3956428589674e-05,96.72131147542476,7.999999999985796e-05
2019-11-12 23:42:00,1.10141,1.10141,1.10132,1.10137,5.9960095260561275e-05,88.52459016393203,0.00021999999999988695
2019-11-12 23:57:00,1.10138,1.10156,1.10138,1.10154,6.73709797320858e-05,100.0,0.00021000000000004349
2019-11-13 00:12:00,1.10155,1.10158,1.10148,1.10159,7.389678188922803e-05,100.0,0.00019999999999997797
2019-11-13 00:27:00,1.1016,1.1016,1.10137,1.10138,6.0839377294904634e-05,72.36842105262927,0.00022999999999995246
2019-11-13 00:42:00,1.10138,1.10139,1.10128,1.1014,5.08334356909461e-05,60.41666666664161,0.0001100000000000545
2019-11-13 00:57:00,1.10142,1.10155,1.10137,1.10138,4.036871990401286e-05,47.50000000001249,0.00038000000000004697
2019-11-13 01:12:00,1.10139,1.10139,1.10117,1.10117,1.6227396477779846e-05,0.0,0.00031000000000003247
2019-11-13 01:27:00,1.10117,1.10168,1.10117,1.10148,2.0527473259506293e-05,73.80952380951625,0.0005100000000000104
2019-11-13 01:42:00,1.10148,1.10148,1.10126,1.10133,1.1696138936641744e-05,38.095238095215436,0.0003500000000000725
2019-11-13 01:57:00,1.10133,1.10137,1.10109,1.10113,-9.715798690033141e-06,0.0,0.00034999999999985043
2019-11-13 02:12:00,1.10112,1.10124,1.10086,1.10102,-3.2842834028187444e-05,0.0,0.00038000000000004697
2019-11-13 02:27:00,1.10103,1.10126,1.10094,1.10119,-3.630128462031532e-05,29.82456140347255,0.00039999999999995595
2019-11-13 02:42:00,1.10119,1.10119,1.10077,1.10086,-6.16365731468194e-05,0.0,0.0009399999999999409
2019-11-13 02:57:00,1.10086,1.10086,1.10001,1.10025,-0.00012162174067062305,0.0,0.0008500000000000174
2019-11-13 03:12:00,1.10026,1.10039,1.10008,1.10009,-0.0001716791659700583,0.0,0.00031000000000003247
2019-11-13 03:27:00,1.10009,1.10038,1.0999,1.10036,-0.0001820715455990449,17.999999999998817,0.0009099999999999664
2019-11-13 03:42:00,1.10037,1.10091,1.10037,1.10081,-0.0001510328082096648,51.79856115108293,0.0010599999999998388
2019-11-13 03:57:00,1.10081,1.10116,1.10081,1.10143,-7.939298612910969e-05,96.40287769783414,0.0005299999999999194
2019-11-13 04:12:00,1.10143,1.10155,1.10114,1.10134,-3.229401975173305e-05,89.92805755395477,0.00041000000000002146
2019-11-13 04:27:00,1.10134,1.10151,1.10117,1.10138,5.367759725265409e-06,92.80575539568426,0.0006699999999999484
2019-11-13 04:42:00,1.10138,1.10179,1.10131,1.10184,6.532109819995917e-05,100.0,0.00048000000000003595
2019-11-13 04:57:00,1.10184,1.10197,1.10152,1.10175,9.951818317517145e-05,94.857142857147,0.0004499999999998394
2019-11-13 05:12:00,1.10175,1.10181,1.10129,1.10161,0.00011075946368851714,86.85714285714496,0.0005999999999999339
2019-11-13 05:27:00,1.10161,1.10179,1.10121,1.10121,8.66623745962082e-05,64.00000000000355,0.0005800000000000249
2019-11-13 05:42:00,1.10121,1.10148,1.10121,1.10131,7.421478969362139e-05,69.7142857142889,0.00032999999999994145
2019-11-13 05:57:00,1.10131,1.10144,1.10095,1.10115,5.162754474002177e-05,60.57142857143488,0.0004899999999998794
2019-11-13 06:12:00,1.10116,1.10129,1.10087,1.10115,3.4039616774526956e-05,60.57142857143488,0.00042000000000008697
2019-11-13 06:27:00,1.10114,1.10124,1.10095,1.1011,1.6909523285309964e-05,57.71428571428586,0.00038999999999989043
2019-11-13 06:42:00,1.10111,1.10111,1.10065,1.10085,-1.3729381398816806e-05,33.108108108116625,0.000460000000000127
2019-11-13 06:57:00,1.10084,1.101,1.10071,1.10083,-3.638761168333391e-05,1.9417475728069526,0.00042999999999993044
2019-11-13 07:12:00,1.10084,1.10117,1.10079,1.10114,-2.896167063490127e-05,30.693069306935264,0.0008999999999999009
2019-11-13 07:27:00,1.10114,1.10114,1.10027,1.10027,-8.52444289217339e-05,0.0,0.0008699999999999264
2019-11-13 07:42:00,1.10026,1.10066,1.10026,1.10053,-0.00010342872117190502,16.560509554137063,0.0005500000000000504
2019-11-13 07:57:00,1.10052,1.10085,1.10043,1.10081,-9.261470599814602e-05,34.39490445860107,0.00042000000000008697
2019-11-13 08:12:00,1.10082,1.10082,1.10034,1.10043,-0.00010897730051108181,10.810810810807162,0.0004799999999998139
2019-11-13 08:27:00,1.10043,1.10078,1.10024,1.10075,-9.360017684414313e-05,35.82089552237693,0.0005999999999999339
2019-11-13 08:42:00,1.10076,1.10091,1.1006,1.10084,-7.273930236461854e-05,54.8076923076921,0.00046999999999997044
2019-11-13 08:57:00,1.10084,1.10088,1.10035,1.10044,-8.37739200418935e-05,16.346153846155282,0.0005300000000001415
2019-11-13 09:12:00,1.10044,1.10067,1.10012,1.10055,-8.023599362457413e-05,31.818181818163467,0.0005500000000000504
2019-11-13 09:27:00,1.10054,1.10062,1.10014,1.10061,-7.003375300531637e-05,38.636363636364784,0.0012500000000001954
2019-11-13 09:42:00,1.10062,1.10143,1.1005,1.10139,-3.6857398181689284e-06,100.0,0.0009299999999998754
2019-11-13 09:57:00,1.10139,1.10149,1.10109,1.10127,3.5523969263069076e-05,89.28571428570366,0.0006500000000000394
2019-11-13 10:12:00,1.10128,1.10128,1.10101,1.10084,3.204966525109731e-05,50.892857142853074,0.0008200000000000429
2019-11-13 10:27:00,1.10083,1.10083,1.10032,1.10046,2.1417404364391907e-06,16.96428571427775,0.0007900000000000684
2019-11-13 10:42:00,1.10047,1.10128,1.1004,1.10111,2.8495328194738575e-05,74.99999999999504,0.0008799999999999919
2019-11-13 10:57:00,1.10111,1.10111,1.10088,1.10101,3.9800955974925094e-05,60.41666666666474,0.0010499999999999954
2019-11-13 11:12:00,1.101,1.101,1.10005,1.10006,-2.09359048722e-05,0.0,0.0009500000000000064
2019-11-13 11:27:00,1.10006,1.10058,1.10006,1.10053,-2.8561337604802986e-05,35.33834586465802,0.0005199999999998539
2019-11-13 11:42:00,1.10052,1.10064,1.10031,1.10031,-4.799899871349973e-05,18.796992481191836,0.0010700000000001264
2019-11-13 11:57:00,1.10031,1.10038,1.09958,1.09957,-0.00011242419577429592,0.0,0.0007999999999999119
2019-11-13 12:12:00,1.09957,1.10015,1.09957,1.09984,-0.00013387470127559188,14.835164835163159,0.0006399999999999739
2019-11-13 12:27:00,1.09984,1.1003,1.09984,1.10021,-0.00011700602813617575,35.16483516483074,0.000460000000000127
2019-11-13 12:42:00,1.10022,1.10022,1.09985,1.10012,-0.00010654798181785374,30.21978021978042,0.00036999999999998145
2019-11-13 12:57:00,1.10012,1.10016,1.0998,1.1001,-9.579689009852466e-05,29.120879120884418,0.0004499999999998394
2019-11-13 13:12:00,1.1001,1.10025,1.10005,1.10025,-7.286792013003112e-05,40.0,0.00019999999999997797
2019-11-13 13:27:00,1.10026,1.10031,1.1,1.10016,-5.923135024392325e-05,38.311688311691775,0.00030999999999981043
2019-11-13 13:42:00,1.10016,1.10024,1.10004,1.10006,-5.32326893691572e-05,31.818181818186407,0.0008600000000000829
2019-11-13 13:57:00,1.10009,1.10091,1.10009,1.1009,1.4736699692568156e-05,86.3636363636344,0.0008200000000000429
2019-11-13 14:12:00,1.10091,1.10091,1.1005,1.10071,5.0269061372334165e-05,79.16666666667052,0.0005100000000000104
2019-11-13 14:27:00,1.10071,1.10071,1.10025,1.1004,5.312269270328637e-05,62.40601503759964,0.000460000000000127
2019-11-13 14:42:00,1.10039,1.10046,1.10019,1.10031,4.8576906628870845e-05,55.63909774435588,0.00026999999999999247
2019-11-13 14:57:00,1.10032,1.10042,1.10001,1.10039,5.1108403271012896e-05,61.65413533834662,0.0005300000000001415
2019-11-13 15:12:00,1.1004,1.10056,1.1004,1.10054,6.351691230234186e-05,72.93233082707508,0.00015999999999993797
2019-11-13 15:27:00,1.10054,1.1006,1.10043,1.10056,7.308832304406734e-05,67.92452830188797,0.00017000000000000348
2019-11-13 15:42:00,1.10054,1.1006,1.10044,1.10059,8.09884604065295e-05,63.09523809523212,0.00015999999999993797
2019-11-13 15:57:00,1.10059,1.1008,1.10049,1.10055,8.23401160476946e-05,58.33333333332232,0.0005399999999999849
2019-11-13 16:12:00,1.10056,1.10056,1.10025,1.10026,6.0988569935113514e-05,23.809523809522553,0.00031000000000003247
2019-11-13 16:27:00,1.10026,1.1004,1.1002,1.10032,4.936836129951172e-05,30.95238095237403,0.00046999999999997044
2019-11-13 16:42:00,1.10032,1.10067,1.10032,1.10067,6.574503305654914e-05,72.61904761905171,0.0003500000000000725
2019-11-13 16:57:00,1.10069,1.10076,1.1005,1.10067,7.61374061245639e-05,72.61904761905171,0.00025999999999992696
2019-11-13 17:12:00,1.10067,1.10082,1.10067,1.1007,8.404555279319667e-05,68.75000000000217,0.000180000000000069
2019-11-13 17:27:00,1.10071,1.10089,1.10068,1.10085,9.846926784454291e-05,100.0,0.00020999999999982144
2019-11-13 17:42:00,1.10085,1.10085,1.10072,1.10075,9.896611639695154e-05,83.05084745759395,0.0002300000000001745
2019-11-13 17:57:00,1.10077,1.10094,1.10075,1.10095,0.00011105256435471988,100.0,0.0001900000000001345
2019-11-13 18:12:00,1.10095,1.10095,1.10085,1.10086,0.00010997843285374319,86.95652173911084,9.999999999998899e-05
2019-11-13 18:27:00,1.10087,1.10092,1.10083,1.10089,0.00010814873292966222,91.30434782606316,0.0001100000000000545
2019-11-13 18:42:00,1.10091,1.10097,1.1009,1.10094,0.00010715729500384712,98.55072463767183,9.999999999998899e-05
2019-11-13 18:57:00,1.10095,1.10101,1.10086,1.101,0.00010738440702478437,100.0,0.00019999999999997797
2019-11-13 19:12:00,1.101,1.10109,1.10097,1.10106,0.00010834113071043171,100.0,0.0004499999999998394
2019-11-13 19:27:00,1.10105,1.10105,1.10063,1.10064,7.519679208679766e-05,47.500000000011106,0.00042000000000008697
2019-11-13 19:42:00,1.10064,1.10068,1.10055,1.10065,4.9850530255857776e-05,44.59459459458892,0.00013000000000018552
2019-11-13 19:57:00,1.10064,1.10092,1.10054,1.10059,2.5729231178906446e-05,0.0,0.0003799999999998249
2019-11-13 20:12:00,1.10059,1.10064,1.10041,1.10055,4.647946742456978e-06,0.0,0.00022999999999995246
2019-11-13 20:27:00,1.10054,1.10056,1.10045,1.10049,-1.5058252707082952e-05,0.0,0.000140000000000029
2019-11-13 20:42:00,1.10048,1.10056,1.10039,1.10042,-3.386682745772309e-05,0.0,0.00031999999999987594
2019-11-13 20:57:00,1.10041,1.10041,1.10019,1.10024,-5.93011432878577e-05,0.0,0.00024000000000001798
2019-11-13 21:12:00,1.10024,1.10024,1.10015,1.10017,-8.063086117679058e-05,0.0,0.0002500000000000835
2019-11-13 21:27:00,1.10018,1.10018,1.09997,1.09999,-0.00010619125377977947,0.0,0.00021000000000004349
2019-11-13 21:42:00,1.10001,1.10017,1.09999,1.10014,-0.00011010588881316309,14.018691588774379,0.00032999999999994145
2019-11-13 21:57:00,1.10014,1.10035,1.10011,1.10032,-9.635325528150777e-05,30.841121495324387,0.00024000000000001798
2019-11-13 22:12:00,1.10032,1.10042,1.10026,1.10035,-8.124118933837895e-05,33.644859813079265,0.00021000000000004349
2019-11-13 22:27:00,1.10034,1.10057,1.10028,1.10047,-5.909863661735258e-05,44.85981308411952,0.0002900000000001235
2019-11-13 22:42:00,1.10048,1.10053,1.10035,1.10036,-4.915070400539891e-05,56.060606060613196,0.000180000000000069
2019-11-13 22:57:00,1.10036,1.10044,1.10031,1.1004,-3.729372592536714e-05,62.12121212122639,0.00013000000000018552
2019-11-13 23:12:00,1.10039,1.10048,1.10027,1.10041,-2.6580314542738298e-05,70.00000000002221,0.00020999999999982144
2019-11-13 23:27:00,1.10041,1.10041,1.10025,1.10029,-2.631815911203985e-05,53.57142857143282,0.000300000000000189
2019-11-13 23:42:00,1.10029,1.10029,1.10006,1.10011,-3.771154421000712e-05,23.999999999982236,0.0006599999999998829
2019-11-13 23:57:00,1.10011,1.10011,1.09958,1.09963,-7.845551548979005e-05,0.0,0.0005299999999999194
2019-11-14 00:12:00,1.09963,1.09967,1.09952,1.09967,-0.00010117257906469684,4.761904761883363,0.00032999999999994145
2019-11-14 00:27:00,1.09968,1.09996,1.09964,1.09985,-0.00010028690816465793,26.19047619046423,0.000320000000000098
2019-11-14 00:42:00,1.09986,1.09986,1.09964,1.09966,-0.00010923635968163999,3.571428571425739,0.000280000000000058
2019-11-14 00:57:00,1.09969,1.09983,1.0996,1.09958,-0.00011681334509394437,0.0,0.0002300000000001745
2019-11-14 01:12:00,1.09957,1.09988,1.09957,1.09982,-0.00010007331359564776,26.96629213483174,0.00031000000000003247
2019-11-14 01:27:00,1.09983,1.09983,1.09957,1.09964,-9.676062495247019e-05,6.741573033701698,0.0003500000000000725
2019-11-14 01:42:00,1.09964,1.09968,1.09947,1.09948,-0.00010147547254681319,0.0,0.0003900000000001125
2019-11-14 01:57:00,1.09949,1.10021,1.0994,1.09986,-7.28154447470132e-05,40.860215053764215,0.0008099999999999774
2019-11-14 02:12:00,1.09986,1.10026,1.09981,1.1002,-2.4325173282151223e-05,77.41935483870736,0.0008700000000001484
2019-11-14 02:27:00,1.1002,1.10078,1.1001,1.10068,4.667969743099641e-05,100.0,0.0008399999999999519
2019-11-14 02:42:00,1.10069,1.10099,1.1005,1.10094,0.00011544649658565888,100.0,0.0004899999999998794
2019-11-14 02:57:00,1.10094,1.10118,1.10094,1.10098,0.00016451446537006084,100.0,0.00032999999999994145
2019-11-14 03:12:00,1.10099,1.10156,1.10092,1.10127,0.00021588776876124618,100.0,0.000640000000000196
2019-11-14 03:27:00,1.10128,1.10128,1.10089,1.10111,0.00023469364824797365,91.06145251396974,0.0003900000000001125
2019-11-14 03:42:00,1.1011,1.10132,1.10098,1.10116,0.0002447447108519444,93.85474860334877,0.0008000000000001339
2019-11-14 03:57:00,1.10116,1.10116,1.10038,1.10052,0.00019848441458408692,58.10055865921532,0.0009199999999998099
2019-11-14 04:12:00,1.10052,1.10071,1.10026,1.10024,0.00013961346370549473,42.45810055866546,0.0006399999999999739
2019-11-14 04:27:00,1.10023,1.10023,1.09975,1.10007,8.14672200865448e-05,32.960893854754424,0.00048000000000003595
2019-11-14 04:42:00,1.10009,1.10025,1.09994,1.09999,3.205606503535874e-05,28.49162011173309,0.00034000000000000696
2019-11-14 04:57:00,1.1,1.10034,1.09984,1.10028,1.6908490984387602e-05,44.69273743016372,0.000500000000000167
2019-11-14 05:12:00,1.10027,1.10027,1.09997,1.10004,-1.1666075287060796e-05,12.765957446798458,0.000300000000000189
2019-11-14 05:27:00,1.10003,1.10009,1.0999,1.10001,-3.370639370168567e-05,1.5624999999929527,0.000280000000000058
2019-11-14 05:42:00,1.1,1.10002,1.09976,1.09981,-6.260266519813558e-05,0.0,0.000660000000000105
2019-11-14 05:57:00,1.09982,1.10002,1.0991,1.09936,-0.00011328859219602604,0.0,0.0009200000000000319
2019-11-14 06:12:00,1.09937,1.09964,1.09923,1.09926,-0.0001524643822059559,0.0,0.00046999999999997044
2019-11-14 06:27:00,1.09926,1.09934,1.09912,1.09917,-0.00018138229898086205,0.0,0.00031999999999987594
2019-11-14 06:42:00,1.09917,1.09936,1.09901,1.09902,-0.00020624535190070964,0.0,0.00034999999999985043
2019-11-14 06:57:00,1.09902,1.09933,1.09896,1.09933,-0.00019419517650841366,14.485981308403652,0.00036999999999998145
2019-11-14 07:12:00,1.09933,1.09933,1.09913,1.09916,-0.00019074118312920507,9.333333333321491,0.0005100000000000104
2019-11-14 07:27:00,1.09917,1.09964,1.09917,1.09964,-0.00014657477750113076,49.206349206343894,0.0006999999999999229
2019-11-14 07:42:00,1.09964,1.09988,1.0995,1.09987,-9.289188127643681e-05,67.46031746031103,0.00038000000000004697
2019-11-14 07:57:00,1.09987,1.09994,1.09959,1.09987,-5.0618558449250136e-05,67.46031746031103,0.00041000000000002146
2019-11-14 08:12:00,1.09988,1.09988,1.09952,1.09953,-4.2091911428758136e-05,40.47619047617957,0.00035999999999991594
2019-11-14 08:27:00,1.09956,1.09988,1.09937,1.09958,-2.958510470505002e-05,54.901960784314156,0.0005100000000000104
2019-11-14 08:42:00,1.09958,1.09997,1.09958,1.09985,1.157734306546696e-06,83.83838383838723,0.0005800000000000249
2019-11-14 08:57:00,1.09986,1.10039,1.09977,1.10016,4.6648821467965446e-05,100.0,0.0006200000000000649
2019-11-14 09:12:00,1.10017,1.10047,1.10017,1.10038,9.457304741101997e-05,100.0,0.00029999999999996696
2019-11-14 09:27:00,1.10039,1.10053,1.10015,1.10038,0.00012678109471864332,100.0,0.00046999999999997044
2019-11-14 09:42:00,1.10038,1.10038,1.09997,1.10006,0.00012376066117135822,76.47058823529989,0.00041000000000002146
